"id","citingFilmId","citedFilmId","relationType","signal","confidence","sourceUrl"
"edge_0022","film_0046","film_0030","influence","director_declared","medium","https://en.wikipedia.org/wiki/Christmas_in_August"
"edge_0023","film_0045","film_0030","homage","director_declared","medium","https://en.wikipedia.org/wiki/Christmas_in_August"
"edge_0024","film_0037","film_0030","reference","public","low","https://en.wikipedia.org/wiki/Christmas_in_August"
"edge_0026","film_0062","film_0030","thematic","critic","low","https://cine21.com/news/view/?mag_id=69456"
"edge_0027","film_0091","film_0004","homage","director_declared","high","https://cine21.com/news/view/?mag_id=100265"
"edge_0028","film_0093","film_0029","influence","critic","medium","https://cine21.com/news/view/?mag_id=103910"
"edge_0029","film_0087","film_0005","visual_influence","critic","medium","http://jeremycprocessing.com/woman-of-fire/"
"edge_0030","film_0007","film_0003","visual_influence","director_declared","high","http://www.cultura.co.kr/news/articleView.html?idxno=3899"
"edge_0031","film_0014","film_0007","reference","critic","high","https://www.koreafilm.or.kr/movie/PM_000915"
"edge_0032","film_0011","film_0007","influence","critic","medium","https://www.kmdb.or.kr/story/154/4322"
"edge_0033","film_0013","film_0007","thematic","critic","low","https://www.kmdb.or.kr/story/154/4322"
"edge_0034","film_0019","film_0007","reference","public","medium","https://ko.wikipedia.org/wiki/%EB%B3%84%EB%93%A4%EC%9D%98_%EA%B3%A0%ED%96%A5_3"
"edge_0035","film_0021","film_0011","reference","critic","high","https://www.kmdb.or.kr/db/kor/detail/movie/K/03600"
"edge_0036","film_0024","film_0011","remake_official","critic","medium","https://www.kmdb.or.kr/db/kor/detail/movie/K/02874"
"edge_0037","film_0012","film_0011","influence","critic","medium","https://www.kmdb.or.kr/db/kor/detail/movie/K/02874"
"edge_0038","film_0020","film_0015","influence","critic","medium","https://www.kmdb.or.kr/history/contents/2607"
"edge_0039","film_0018","film_0015","influence","critic","medium","https://www.kmdb.or.kr/history/contents/2607"
"edge_0040","film_0025","film_0015","influence","critic","low","https://www.kmdb.or.kr/history/contents/2607"
"edge_0041","film_0041","film_0015","thematic","critic","low","http://www.cultura.co.kr/news/articleView.html?idxno=688"
"edge_0042","film_0090","film_0027","influence","director_declared","high","https://www.sedaily.com/NewsVIew/1Z47S31EOL"
"edge_0043","film_0065","film_0027","influence","director_declared","medium","https://www.hankookilbo.com/News/Read/201204301115531486"
"edge_0044","film_0069","film_0027","thematic","critic","low","http://m.sportsworldi.com/view/20151105000694"
"edge_0045","film_0040","film_0032","parody","critic","high","https://cine21.com/news/view/?mag_id=8632"
"edge_0046","film_0032","film_0028","thematic","critic","low","https://m.mdilbo.com/detail/NezemK/647134"
"edge_0047","film_0040","film_0033","parody","critic","high","https://cine21.com/news/view/?mag_id=8632"
"edge_0048","film_0057","film_0033","thematic","critic","medium","https://www.hankookilbo.com/News/Read/201002222364046858"
"edge_0049","film_0078","film_0033","thematic","critic","medium","https://www.hankookilbo.com/News/Read/201808131040793684"
"edge_0050","film_0079","film_0033","thematic","critic","medium","https://www.hankookilbo.com/News/Read/201808131040793684"
"edge_0051","film_0067","film_0033","reference","public","low","http://theviewers.co.kr/View.aspx?No=124085"
"edge_0052","film_0040","film_0035","parody","critic","high","https://www.beautynury.com/news/view/7847/cat/40/page/3690"
"edge_0053","film_0038","film_0035","influence","critic","medium","https://www.kmdb.or.kr/story/10/895"
"edge_0054","film_0041","film_0035","influence","critic","medium","https://www.kmdb.or.kr/story/10/895"
"edge_0055","film_0094","film_0035","visual_influence","director_declared","medium","https://www.sisaweek.com/news/articleView.html?idxno=218414"
"edge_0060","film_0034","film_0031","reference","director_declared","high","http://www.cine21.com/news/view/?mag_id=33328"
"edge_0061","film_0083","film_0034","thematic","critic","low","http://www.cine21.com/news/view/?idx=0&mag_id=91217"
"edge_0063","film_0077","film_0034","thematic","critic","low","https://cine21.com/news/view/?mag_id=84603"
"edge_0064","film_0036","film_0017","influence","director_declared","high","https://www.segye.com/newsView/20191029504834"
"edge_0065","film_0036","film_0033","influence","critic","medium","https://star.ohmynews.com/NWS_Web/OhmyStar/at_pg.aspx?CNTN_CD=A0003111208"
"edge_0066","film_0040","film_0036","parody","critic","high","https://m.kukinews.com/article/view/kuk202111180107"
"edge_0067","film_0057","film_0036","influence","critic","medium","https://www.kmdb.or.kr/story/10/647"
"edge_0068","film_0079","film_0036","influence","critic","medium","https://www.kmdb.or.kr/story/10/647"
"edge_0069","film_0067","film_0036","influence","critic","low","https://www.kmdb.or.kr/story/10/647"
"edge_0070","film_0078","film_0036","influence","critic","low","https://www.kmdb.or.kr/story/10/647"
"edge_0071","film_0071","film_0039","homage","director_declared","medium","https://cine21.com/news/view/?mag_id=80913"
"edge_0072","film_0044","film_0039","thematic","critic","low","https://cine21.com/movie/info/?movie_id=5556"
"edge_0073","film_0054","film_0044","thematic","critic","low","https://www.youtube.com/watch?v=41D5_7hkQQU"
"edge_0074","film_0059","film_0048","influence","director_declared","high","https://www.edaily.co.kr/News/Read?newsId=01364486596318456&mediaCodeNo=258"
"edge_0075","film_0082","film_0048","thematic","critic","low","https://www.sisajournal.com/news/articleView.html?idxno=177567"
"edge_0076","film_0074","film_0048","thematic","critic","low","https://v.daum.net/v/20251214180143621"
"edge_0077","film_0051","film_0041","influence","director_declared","medium","https://cine21.com/news/view/?mag_id=50336"
"edge_0078","film_0056","film_0051","influence","critic","medium","https://cine21.com/news/view/?mag_id=62028"
"edge_0079","film_0075","film_0052","thematic","critic","low","https://www.kmdb.or.kr/story/418/6967"
"edge_0080","film_0081","film_0052","thematic","critic","low","https://star.ohmynews.com/NWS_Web/OhmyStar/at_pg.aspx?CNTN_CD=A0002368459"
"edge_0081","film_0073","film_0053","parody","critic","high","https://www.ajunews.com/view/20160328133715760"
"edge_0082","film_0088","film_0072","influence","director_declared","medium","https://www.spotvnews.co.kr/news/articleView.html?idxno=266919"
"edge_0083","film_0076","film_0001","homage","critic","medium","https://reverseshot.org/reviews/entry/2271/handmaiden"
"edge_0084","film_0084","film_0074","influence","critic","medium","https://www.sisajournal.com/news/articleView.html?idxno=178282"
"edge_0085","film_0086","film_0074","reference","critic","high","https://www.theviewers.co.kr/View.aspx?No=114877"
"edge_0086","film_0089","film_0074","influence","critic","medium","https://weekly.khan.co.kr/article/202006191522431"
"edge_0087","film_0095","film_0074","homage","critic","medium","https://star.ohmynews.com/NWS_Web/OhmyStar/at_pg.aspx?CNTN_CD=A0003150690"
